Sector,ISOcode,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Power Industry,CHL,Chile,3.81125262059,3.81125262059,3.32415257305,3.25120377119,3.01279824638,2.39302957379,2.71492219695,2.83594287048,3.12912541538,3.7007079049,3.85037736022,3.77089696321,2.89070318391,2.90806064498,3.48296233244,3.02091338897,2.91983089379,2.82554179666,4.54616600092,7.31257206778,8.3070754273,5.80365013478,4.23678211496,4.54829300571,6.50741743563,7.32072865318,10.58150694307,12.82910900339,14.85706393922,17.66452443309,13.72019597621,11.48953441265,11.9842427335,13.63489415117,16.59310744088,16.78207340975,16.98520999838,22.414170955,24.19615848337,22.86514395714,25.095905388,29.41478767691,34.17315674106,35.20503624865,29.54183017444,33.04196438622,35.11861674544,34.5527252564,32.92317578303,37.36005519613,32.20701538285,32.423863989179
Power Industry,CHN,China,129.82720338744,129.82720338744,140.16178705674,150.91292783058,147.71556073242,176.12762953492,181.83058921654,205.15423507815,269.58691665731,294.74795643113,310.08493836634,309.50426284745,319.33826982975,334.5440158814,364.68780000015,393.03143892858,424.44429594875,473.58959477222,529.45445825377,577.68323854177,639.20365065803,704.10668567335,780.40389384058,890.47974008193,966.37256879316,1058.498776077,1208.3555982168,1189.0226338439,1259.2519107736,1295.1791781607,1426.8504971639,1506.5745516543,1686.0072808333,1996.1010740258,2203.9196614859,2373.2391475846,2686.1872430697,2930.6144194281,2961.7900413965,3143.7415871463,3477.506857808,3954.7108969456,4076.159680644,4347.3977121878,4389.7637421934,4266.2715170674,4410.4652254957,4705.7337609826,5071.184822617,5238.1309357124,5288.9876733567,5539.9072185994
Power Industry,CIV,Côte d’Ivoire,0.47478307398,0.47478307398,0.49004938653,0.6606896358,0.59564569101,0.59448079839,0.78107258676,1.02979703283,1.25790544521,0.85856848188,0.39709887471,0.15070976076,0.22869055182,0.99518235606,1.27024230195,0.69346005957,0.73711169895,0.78756314598,0.69840390381,0.48702884913,0.41167413129,0.44959426292999,0.45970471922999,0.63325689318,0.76354508598,0.81860810142,1.11587782656,1.70479665732,2.0936559417,2.00485345107,1.83113441715,1.9346894913,2.17810191033,1.96467571368,1.97430020244,2.61254432049,2.19106647132,2.31540046464,2.6171352753,2.30758103481,2.76327286656,2.67799457667,3.46086093012,3.43772798346,3.76396605258,3.79234048764,3.44155480299,3.78396997545,3.28502000787,3.50098355766,3.746389344454,4.0526633030386
Power Industry,CMR,Cameroon,0.03208521849,0.03208521849,0.03850225626,0.04171077885,0.04491930144,0.04491930144,0.05133634662,0.05775338439,0.06417074079,0.06417074079,0.07379630856,0.08342186892,0.08663039151,0.07379630856,0.05775338439,0.04491930144,0.04171077885,0.04812782403,0.04491930144,0.03850225626,0.03529373367,0.03529373367,0.03208521849,0.02566817331,0.0288766959,0.0288766959,0.0288766959,0.03208521849,0.04812782403,0.03850225626,0.03529373367,0.05775338439,0.0898389141,0.11550708741,0.11511877773,0.16373798469,0.42664354083,0.85821200694,0.92137785372,1.14564097194,1.23385174068,0.95426126232,0.87067564839,1.3606590297,1.70858641317,1.95721056519,2.04978620586,2.19109373622,2.56057347492,2.3117244894,2.2945884227191,2.5919825338656
Power Industry,COD,Democratic Republic of the Congo,0.02800317294,0.02800317294,0.02800317294,0.02489189418,0.02800317294,0.03111478452,0.12085677987,0.11443973469,0.11774517603,0.13378778157,0.14341334934,0.14020482675,0.13378778157,0.13378778157,0.13699630416,0.13699630416,0.14020482675,0.1432191945,0.13359363414,0.0255712623,0.0255712623,0.02226549588,0.01905697329,0.01594569453,0.02216858487,0.02216858487,0.02216858487,0.02216858487,0.02216858487,0.02216858487,0.00320852259,0.00641704518,0.00641704518,0.00641704518,0.00641704518,0.00641704518,0.02949090225,0.05256498933,0.0589820271,0.05256498933,0.05256498933,0.05256498933,0.00320852259,0.00320852259,0.00724774503,0.01194805728,0.01033232118,0.0062499378,0.00549574059,0.00479354382,0.0043698396556624,0.0046886050262441
Power Industry,COG,Congo,0.04274347236,0.04274347236,0.0428444748,0.0590385858,0.05673881028,0.05934134067,0.06535493235,0.076522791,0.07745931789,0.07715632179,0.07700482374,0.07715632179,0.02897769273,0.00336002064,0.00330951942,0.00330951942,0.00320852259,0.00320852259,0.00320852259,0.00320852259,0.00320852259,,0.00641704518,0.00320852259,0.00320852259,0.00320852259,0.00320852259,0.00320852259,0.00320852259,0.02245965072,,,,0.03286903488,0.03867525585,0.0449867022,0.04675370073,0.04160373195,0.04983367488,0.13266840795,0.21080939886,0.29913519411,0.41871354195,0.43340619366,0.46279126146,1.26321677628,1.34916082185,1.33676331537,1.51864267602,2.13083929959,2.2017663902908,2.5424460342137
Power Industry,COK,Cook Islands,0.001634081095375,0.001634081095375,0.0033535270868254,0.0050200445068463,0.0059352576048488,0.0060465774002977,0.0069146253712786,0.010779264863259,0.007856773342261,0.0086571445398988,0.0089214866052279,0.018239632000296,0.018608043727619,0.018507832603721,0.016774523866016,0.019844339786068,0.014941164915065,0.016059917302169,0.015622104266327,0.013732411251352,0.013388496898508,0.0091826814089919,0.014033578083793,0.014858419678989,0.0094627732221908,0.011335545576271,0.012137755821141,0.012940097778683,0.015491125226481,0.014069797507406,0.025118781508823,0.026594907691173,0.015569041635322,0.014695529552929,0.023355444528176,0.036691757665855,0.035336865441698,0.02506210669385,0.022981333438253,0.018971864930522,0.020172277776941,0.021208809421149,0.022165215384643,0.025813060704754,0.031068386600224,0.026930521868922,0.0289445599477,0.029577486061611,0.027315607511721,0.028375420788617,0.028947998428597,0.03008594159371
Power Industry,COL,Colombia,3.55634890021,3.55634890021,3.16502802537,3.75144294786,3.79434255842,3.29437287734,3.77229205475,3.91633829397,4.23583821261,4.6612372969,4.89078976206,5.11523719259,5.5841716194,5.98386589894,6.3276144759101,6.5679668018399,6.93851149359,7.12483748692,7.3443319733,7.31345049462,7.72974470201,8.21470689007,8.9862949889301,8.93644496045,7.8073194229299,8.90626753843,6.19932176639,9.09364006958,9.21961341335,5.3341444403799,7.02071440818,7.27243860965,7.047052314,7.1812499715301,5.91614701892,6.71938815158,6.92898854318,7.13794462598,6.09888357718,10.17664150663,11.70573879722,7.39267554654,8.6798410447701,14.25256220377,15.4804903101,17.30087368152,16.93500366967,10.57970023958,12.76737046203,15.40153423919,13.773768559289,12.433952054689
Power Industry,COM,Comoros,0.00015102913179284,0.00015102913179284,0.00018123495815142,0.00018123495815142,0.00017116634936523,0.00023127345187317,0.0027332350417267,0.0026661048325245,0.0029968461714227,0.0032156146128361,0.00448762782408,0.0052765528496888,0.0052853142150902,0.0057763992716135,0.0061505320469858,0.0059617014347316,0.0036374761678719,0.0078675428962593,0.0072997033691226,0.0055427215409495,0.0091850450044068,0.010798643550874,0.0089779197717855,0.0088212120359474,0.008415316839736,0.0084286242609963,0.0090020115762365,0.0088746166830544,0.012445059529309,0.012225567629027,0.019525431178809,0.021453068944262,0.022313525410075,0.028499191551388,0.030659750918368,0.02967117763543,0.037001954406341,0.022601865629823,0.022501129548291,0.029823940712992,0.034806215213942,0.031136823521542,0.028868730650298,0.035490601999724,0.030869519280076,0.032573604106871,0.037452066400051,0.051314434214149,0.054196142599166,0.059204882162611,0.052055734423189,0.055725441673539
Power Industry,CPV,Cabo Verde,0.0010572039225499,0.0010572039225499,0.0012686447070599,0.0012686447070599,0.0011981644455566,0.0016189141631122,0.019132645292086,0.018662733827671,0.020977923199959,0.022509302289853,0.03141339476856,0.036935869947821,0.01585594264527,0.017329197814841,0.022551950838947,0.02185957192735,0.007511400520569,0.007931329579816,0.0099611417301645,0.0091238279101422,0.012691183069496,0.015482050038369,0.015086548199754,0.014817413716855,0.016644698720879,0.016238809060286,0.020028112621971,0.019736703805032,0.022212034056734,0.021820174585711,0.06135471297598,0.072541796173916,0.081172350066818,0.07995870124351,0.085798070771942,0.13397027795791,0.15232125227255,0.16011240629692,0.15513204577777,0.16083066665328,0.16889434545623,0.19405244850688,0.14915988389399,0.14924852108862,0.15473256835784,0.14985220927552,0.14874689317465,0.17182902352248,0.16744272642114,0.16988767481732,0.16790358209916,0.1813838991597
Power Industry,CRI,Costa Rica,0.08595071217,0.08595071217,0.13903993413,0.19018276221,0.19095904134,0.21633582372,0.18152730333,0.40758593124,0.42858993471,0.35615267328,0.07651930665,0.05454486921,0.0577533918,0.06096191439,0.04171077885,0.03840535266,0.03529374108,0.11026047432,0.12980267604,0.06368521629,0.07010226147,0.19407032784,0.58745791428,0.43432207842,0.82138953068999,0.76334508045,0.42148799547,0.19105595268,0.36771941313,0.12775903833,0.05755923696,0.13757842845,0.1154101764,0.14720399622,0.06397627473,0.23334917445,0.48497905692,0.65406088338,0.60748562535,0.37374814863,0.53952422994,0.63346241691001,0.55889599887,0.82433656017,0.74324384019,0.07166098197,0.13107032295,0.02734770255,0.10708685925,0.06762272739,0.05668299719273,0.063990152129355
Power Industry,CUB,Cuba,4.3735844682,4.3735844682,4.66930907082,4.91935906509,5.27699729472,5.8773127692,6.47214993144,6.72908988828,7.3513948513799,7.6485485521499,8.03571217479,8.4615777582901,8.77215605013,8.73270799836,8.77693840413,9.17183413998,10.20041610861,10.6230077327,11.23513108458,11.59960839203,11.61560392027,10.26794445085,8.83602784295,9.0558327512799,10.3121322182,10.80316056369,11.27568847931,10.71138387032,10.63491599391,10.19418039238,10.47696162484,8.95815337226,12.55168666365,13.01021291833,12.93938758964,12.76767565954,12.75754995731,13.33746022155,13.64980152204,13.55997436296,13.90137128335,14.37700064379,14.74880023464,14.95199782885,15.43915262202,15.90993668579,16.06755296418,14.14896771623,14.37128823945,13.32761773017,11.12756401607,12.614570766647
Power Industry,CYM,Cayman Islands,0.035745668308742,0.035745668308742,0.035181351806099,0.039652345610479,0.035316753654676,0.043951864704741,0.047096308717107,0.048694944315054,0.058014786036192,0.050449012712967,0.050441547357739,0.055174279279216,0.052566041415821,0.046319388760761,0.059986699672884,0.061455494952231,0.056589596014785,0.060174327194356,0.14137196632908,0.11228205658531,0.12167034653003,0.13698454315619,0.15090218574363,0.11621292149536,0.13358656421188,0.15651942312344,0.15686683450543,0.14248583640804,0.15904284344161,0.14352817368474,0.22172584719532,0.22491493827822,0.26594692333979,0.40640699886967,0.38823291540885,0.395149862668,0.40965366054706,0.45274249450234,0.46599141143474,0.46698870234665,0.51306587575053,0.58853057100925,0.56132226488853,0.5292305703965,0.55279397478679,0.56113583326268,0.56160009840553,0.3826411584171,0.36271213620571,0.43524063453817,0.35920215804487,0.4001916303797
Power Industry,CYP,Cyprus,0.64087199226,0.64087199226,0.74613585294,0.79257600774,0.6935039226,0.65635193034,0.73375196904,0.7832878452,0.84520793808,0.91022408514,0.9597599613,1.03715999226,1.07431198452,1.05573599226,1.08360014706,1.14861596904,1.1981518452,1.41796805418,1.3839121161001,1.55728786068,1.68864198426,1.75439827656,2.05213828653,2.18921174121,2.27984141865,2.0956916054401,2.21753390442,2.34262139118,2.57432558556,2.74378897569,2.88119708064,2.81783631621,2.92091594349,3.44637661938,3.3121692783599,3.5219924762101,3.59963488806,3.7840866809099,3.95656506042,4.00428727107,3.84612993711,3.71031131133,3.5203047000299,2.80552384572,2.9061260698499,3.00371320566,3.26087908419,3.2647076278499,3.30398040126,3.25110944556,2.7700465238797,2.8568633692258
Power Industry,CZE,Czechia,33.93528509559,33.93528509559,37.03395259472,38.72220499291,39.74361289311,42.36079509821,44.88859811579,47.31218431839,48.7905159714,45.51745046922,52.8457165763,54.088881241951,56.68535909815,56.5182505345,56.92714995829,55.51944945394,54.3331292413,50.22009610693,50.13240455104,52.90339690964,64.03490519207,62.82949313172,61.2052782031,62.75562557737,62.42580885932,66.89681091415,69.262381823869,67.85146427913,64.87657076581,60.949083898029,67.009746536151,68.00485305476,65.257410603861,65.78170543855,66.093736248061,64.315762028059,64.233454244589,69.19076117507,65.13786883243,60.32180389353,62.45897178321,60.531140220401,58.12669382437,54.52673644414,51.97451252881,52.243731445769,54.00330491626,52.27439499445,51.696391340279,47.945993881141,42.284115126497,44.060993776694
Power Industry,DEU,Germany,322.59710602741,337.99124060672,352.79824542964,368.82511810607,376.01170421914,350.19467758641,386.87290127684,378.64635345279,391.05370134682,410.05539472862,408.7700320234,407.77458116106,399.06772739933,399.91561840135,406.21987898355,395.08844247281,396.79171803245,391.06031184054,393.46334250047,397.60964237558,381.47774655169,377.7584580319,362.54502960754,352.4254857734,352.02160010612,348.93652003433,360.00349340632,345.63738530771,343.68175472833,330.74440155876,335.2374845074,349.39676204703,350.09485658397,360.90988371639,354.93712213194,350.5900292251,354.65277542015,367.8749937346,346.87784119329,320.11549441389,338.04403130731,330.9171814864,341.6309561574,346.3042758024,327.32433651436,322.59621559228,321.808591911,303.88731781088,287.11361851475,239.06211923359,202.02321271385,228.18720158509
Power Industry,DJI,Djibouti,0.0050343043930948,0.0050343043930948,0.0060411652717138,0.0060411652717138,0.0057055449788408,0.007709115062439,0.091107834724221,0.088870161084148,0.099894872380758,0.1071871537612,0.149587594136,0.1407080759917,0.14094171240241,0.11552798543227,0.10250886742926,0.099361690558988,0.10009565679339,0.10223649629309,0.092905690983543,0.16284161706792,0.23304557893188,0.28429369385712,0.23873918731295,0.23657508351211,0.2319010619419,0.23035832298483,0.24602927191664,0.24455799731862,0.27522987723527,0.27037122243691,0.16089093689556,0.16879377323451,0.17606325794152,0.18221993058378,0.17448462304283,0.16631669093749,0.16671473532584,0.16025318362215,0.17245767877564,0.16529140320478,0.18270315844834,0.13942727221954,0.1586127069303,0.16810231677912,0.16519766208587,0.14517409972281,0.12440698738268,0.11883298428892,0.12066811257051,0.11203894578338,0.098377813842269,0.10517329142872
Power Industry,DMA,Dominica,0.010213048088212,0.010213048088212,0.010051814801743,0.011329241602994,0.010090501044193,0.012557675629926,0.013456088204888,0.013912841232873,0.016575653153197,0.014414003632276,0.014411870673639,0.020690354729706,0.019712265530933,0.019851166611755,0.022495012377332,0.023045810607086,0.018431133234396,0.02585994268943,0.027618400423415,0.021943399593492,0.022235424755052,0.025432038859898,0.027568354168334,0.022337852815911,0.029480268484439,0.040339738771792,0.040429277080305,0.03673386260154,0.04962835458902,0.047354245716537,0.075841506494495,0.08066528030903,0.11135733809948,0.23795154116325,0.23777503278821,0.23981465240971,0.25806425904575,0.27542050669663,0.2686383735198,0.27415384513456,0.28961429205809,0.31227526969702,0.31155336217695,0.27456445708312,0.30291263612872,0.29532462598047,0.30674165196056,0.09247859858417,0.098885557129916,0.095502892849446,0.07881811230114,0.087812247668355
Power Industry,DNK,Denmark,16.63732637393,14.94352896004,16.61488647603,15.55181508315,14.84864601556,15.6614456808,17.82873012714,19.61071267484,19.04094279663,21.43971847868,26.26121237782,19.997919885279,26.58594962388,24.66501903594,25.18488509017,30.79640926885,31.061431015941,29.94269072858,27.82167163113,23.18878685546,25.2001769223,34.037998355581,28.86197701443,30.43600617626,34.51039070865,30.73390756325,43.06297316049,34.03443796559,30.54414358482,27.33205947788,24.1709352294,25.43717609128,25.58426560533,30.45872757017,24.51943083488,21.22479672121,28.89772070694,24.20296718035,22.16309350084,22.14436254061,22.15703473994,17.95025255622,14.65303167742,16.93888861975,13.45032306308,10.56283448267,11.87624785309,9.3950517724499,9.46960855802,6.61000676277,5.8401531409789,6.9331285206392
Power Industry,DOM,Dominican Republic,1.21337445345,1.21337445345,1.97325472518,1.94982433668,2.34680905146,2.58929241108,2.3719861608,2.72912682078,2.53893851877,2.84279580195,3.03161950284,2.87984241096,2.37277414164,3.40286775852,3.5864337951,3.31707077571,3.79867714263,4.18230697773,4.07303937488,3.71578932413,3.24433019759,3.61534690705,4.34923076894,4.00693404916,4.90529638475,4.95541874643,5.0875780304601,5.8164056852801,8.6751102584401,9.07632658002,9.37378377606,9.72022284857,10.29185722112,8.88127143641,7.67694409254,8.38104523405,8.74153434557,8.91090487758,9.24086567268,8.27010690947,8.77386120143,9.34141404278,9.3757351377399,9.0315701947901,9.90903429397,10.71140446925,10.81391437657,9.91479785499,10.99592946596,11.65612784875,11.266064585367,12.602359639438
Power Industry,DZA,Algeria,1.64611678665,1.64611678665,1.55049185082,1.22224793742,1.46550862278,2.11227095625,2.5313568574501,2.81981152824,3.2997183207899,3.66304801899,5.124959499,5.31296277576,6.91894932537,7.85705532633,8.11446537519,8.59571848833,10.24934755059,9.43993504863,10.40102100987,10.39465929792,10.22499877818,10.59444082671,11.03011562652,11.52845011218,12.34654497501,12.54752843286,12.61180202334,13.34900586912,14.95336085106,15.60663965661,15.83669575395,16.62208064646,17.55263165619,18.783918144661,19.84196360139,20.65592547666,22.00658929794,22.33134609873,24.12262535121,24.67320395193,25.09322665035,28.12871941374,30.93796422768,30.10276829868,32.63885432472,36.78421897659,36.17176883115,37.73876567328,38.63585918676,39.44322424056,38.117776159776,40.04570688058
